"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"alias";0;0;0;0;0;0;0;0;0,000156032320098044;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0
"aliæ";8,80354082495193e-05;0;0,000640788579536057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"alkinoos";0;0;0,000480591434652043;0,00203924376604503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"alkinoosa";0;0;0,000240295717326021;0,00203924376604503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"alkohol";0;0;0;0;0;0,000220137182833283;0,000111435429915973;0,00021410142716519;0;0;0;0;0;0;0;0;0;0;0;0
"alpejski";0,000264106224748558;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"alt";0;0;0;0;0;0;0;0,000107050713582595;0;0;0;0,000120587108171397;0;0;0;0;0;0;0,000144591134986856;0
"alteracja";0;0;0;0;0;0;0;0;0,000156032320098044;0,000185003792319412;0;0;0;0;0;0;0;0;0;0
"alternatywa";0;0;0;0;0;0;0,00040575645473157;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"aluminiowy";0;0;0;0;0,000450797678774238;0,000267186366515512;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"aluzja";0;0;0;0;0;0;0,000111435429915973;0;0,000128556392398601;0;0;0;0;0;0;0;0;0;0;0,000115192154636625
"a³³a";0;0;0;0;0;0;0;0;0,000156032320098044;0,000370007584638824;0;0;0;0;0;0;0;0;0;0
"amazonka";0,000217599427108142;0,00014113526333202;0;0;0;0;0;0;0;0,000152426241599811;0;0;0;0;0;0;0;0;0;0
"ambasador";0;0;0;0;0;0;0,000111435429915973;0;0;0;8,17712525519466e-05;0;0;0;0;0;0,00168711804627785;0;0;0
"ambicja";0;0;0;0;0;9,26568883974141e-05;9,38075073038598e-05;0;5,41100560566017e-05;6,41570000804773e-05;6,88358933670969e-05;5,07557427609398e-05;0;0;0;0;0,000129112142722897;0,000121129603432527;3,04295814212333e-05;0
"ambitny";0;0;0;0;0;0;9,45371969743643e-05;0;0;0,000258624203039359;0;0,000102301101241898;0;0;0;0;0;0;6,13325610145111e-05;0
"ambrozja";0,000145066284738761;0;0,000329969569860657;0,00168015076376072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"amell";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0,000978682519537522
"amellu";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000175494114580134;0,000279623577010721
"amen";0;0;0;0;0,000271407246573484;0;0;0;0,000187881634570221;0,000222766763198931;0,000119506438409369;0,000352469489359827;0;0;0;0;0;0;0;0
"ameryk";0;0;0;0;0;0,000267186366515512;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"amerykañski";0;0;0;0;0,000742832295879008;0,000220137182833283;0,000445741719663891;0;0;0;0;0;0;0;0;0;0;0;0;0
"amor";0,000176070816499039;0;0;0;0;0;0;0;0;0,000185003792319412;0;0;0;0;0;0;0;0;0;0
"amory";0;0;0;0;0;0;0;0;0,000218123822910978;0,00116380891367711;6,93713392156602e-05;0;0;0;0;0;0;0;0;9,77242464178183e-05
"amplituda";0;0;0;0;0,000450797678774238;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;0;0
"amulet";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00158280960705685;0,000867546809921139;0,000115192154636625
"anachroniczny";0;0;0;0;0;0;0,00027050430315438;0;0;0;0;0;0;0;0;0;0;0,000698581167107379;0;0
"anachronizm";0;0;0;0;0;0;0,00013525215157719;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"anahid";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000930772792067067;0;0;0,00013981178850536
"analiza";0;0;0;0;0,000814221739720451;0,000160862221507279;0,000488579455233907;0,000391129189971448;0;0;0;0;0;0;0;0;0;0,000105146942852637;0;0
"analizowaæ";0;0;0;0;0,000371416147939504;0;0,000111435429915973;0;0;0;0;0;0;0;0;0;0;0;7,22955674934282e-05;0
"analogia";0;0;0;0;0,000471425049305525;0,000279412144159287;0,000212161425939441;6,79377945854502e-05;0;0;0;0;0;0;0;0;0;0;0,000367048569742978;7,31046125490828e-05
"analogiczny";0;0;0;0;0,000450797678774238;0;0,000946765061040329;0;0;0;0;0;0;0;0;0;0;0;0;0
"anatomia";0;0;0;0;0;0;0,000222870859831945;0;0;0;0;0;0;0;0;0;0;0;7,22955674934282e-05;0,000115192154636625
"anchiza";0,00193677898148943;0,000428249077592802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"anchizesa";8,80354082495193e-05;8,56498155185603e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"and";0;0;0;0;0;0;0;0;0,000156032320098044;0;0;0;0;0;0;0;0;0;0;0,00013981178850536
"andromacha";0,000264106224748558;0,000428249077592802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"andromacho";8,80354082495193e-05;8,56498155185603e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"andromachy";8,80354082495193e-05;8,56498155185603e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"andrzej";0;0;0;0;0;0;0;0;6,20915028129339e-05;0,000294481642879787;0,00323856782829207;0,00198024211244527;0;0;0;0;7,40783465893731e-05;6,94983489242081e-05;3,49180647389551e-05;5,56367043302762e-05
"andrzeja";0;0;0;0;0;0;0;0;0;0,000304852483199622;0,00188073880869477;0,00180880662257096;0;0;0;0;0;0;0;0
"andrzejowi";0;0;0;0;0;0;0;0;0;0;0,00079398359054402;0,000292719574823753;0;0;0;0;0;0;0;0
"andrzeju";0;0;0;0;0;0;0;0;0;0;9,92479488180025e-05;0,000292719574823753;0;0;0;0;0;0;0;0
"anegdota";0;0;0;0;0,000901595357548477;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;0;0
"anga¿owaæ";0;0;0;0;0,000450797678774238;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;0;0
"angielski";0;0;0;0;0;0,000747021023047491;0,000189074393948729;0;0;0,000129312101519679;6,93713392156602e-05;0;0;0;0;0;0;0;0;0
"angra";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000260232905002786;0,000854502742453685;0,0005519930491306;0,000195448492835637
"angrenie";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000287783564919427;0,000144591134986856;0,000691152927819749
"angrenu";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000350988229160269;0,000279623577010721
"anielski";0;0;0;0;0;0,000139706072079643;0,000141440950626294;6,79377945854502e-05;8,15859837560454e-05;0,000290203652400235;0,000311367857697626;0;0;0;0;0;0;0;0;0
"anima";0;7,05676316660102e-05;0,000131987827944263;0;0;0;0;0;0;0;8,17712525519466e-05;0;0;0;0;0;0;0;0;0
"animozja";0;0;0;0;0,000901595357548477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00013981178850536
"animusz";0;0;0;0;0;0;0;0;0;0,000185003792319412;0;0;0;0;0;0;0;0;0;0,00013981178850536
"anio³";0;0;0;0;0;0;0,000244289727616954;0;0,000375763269140442;0,000334150144798396;0,000298766096023423;0,000176234744679914;0;0;0;0;0;0;0;0
"aniœ";0;8,56498155185603e-05;0;0;0;0;0;0;0;0;0;0,000146359787411877;0;0;0;0;0;0;0;0
"ani¿eli";0;0;0;0;0;0;0,00236342992435911;0,00090817385492524;0;0;0,000277485356862641;0;0;0;0;0;0;0;0;0,000293172739253455
"ankary";0;0;0;0;0;0;0;0;0;0,000185003792319412;0;0,000146359787411877;0;0;0;0;0;0;0;0
"anna";0,000123068219371779;0;0;0;0;0;0;0;0,000545309557277445;0,000258624203039359;0;0;0;0;0;0;0;0,000122071820350526;0;0
"anny";0,000145066284738761;0;0;0;0;0;0;0;0,000514225569594402;0;0;0;0;0;0;0;0;0;7,22955674934282e-05;0
"ano";0;0;3,18744266121902e-05;0;0;0;0;0;0,000124183005625868;0,000294481642879787;0;5,82424150719197e-05;0;0;0;0;0,000148156693178746;0,000138996697848416;0,00013967225895582;0,000278183521651381
"anonim";0;0;0;0;0,00270478607264543;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000175494114580134;0
"anonimowy";0;0;0;0;0;0;9,45371969743643e-05;0;0;0;0;0;0;0;0;0;0;0,000122071820350526;6,13325610145111e-05;9,77242464178183e-05
"antagonizm";0;0;0;0;0,000901595357548477;0;0,00027050430315438;0;0;0;0;0;0;0;0;0;0;0;0;0
"anta³ek";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000175494114580134;0,000279623577010721
"anteja";0,000176070816499039;8,56498155185603e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"antenor";8,80354082495193e-05;0,000342599262074241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"antenora";8,80354082495193e-05;0,000513898893111362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"anteny";0;0;0;0;0,000450797678774238;0;0;0;0;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"antyfona";0;0;0;0;0;0;0;0;0,000156032320098044;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"antylopy";0;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0,000186154558413413;0;0;0
"antypatia";0;0;0;0;0;0;9,45371969743643e-05;9,0817385492524e-05;0;0;0;0;0;0;0;0;0;0;6,13325610145111e-05;9,77242464178183e-05
"anusi";0;0;0;0;0;0;0;0;0,00109222624068631;0,000555011376958236;0;0;0;0;0;0;0;0;0;0
"anusia";0;0;0;0;0;0;0;0;0,00187238784117653;0,000370007584638824;0;0;0;0;0;0;0;0;0;0
"anusiê";0;0;0;0;0;0;0;0;0,000156032320098044;0,000185003792319412;0;0;0;0;0;0;0;0;0;0
"apage";0;0;0;0;0;0;0;0;0,000128556392398601;0,000152426241599811;0;0;0;0;0;0;0;0;0;0,000115192154636625
"aparat";0;0;0;0;0,000271407246573484;0,00434327998069653;0,00065143927364521;0,000860484217937185;0;0;0;0;0;0;0;0;0,00011207621182404;0;0;0
"aparatura";0;0;0;0;0,000271407246573484;0,00128689777205823;0,00260575709458084;0,000312903351977158;0;0;0;0;0;0;0;0;0;0;0,000105657985102224;0
"aparycja";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0,000175494114580134;0
"apelowaæ";0;0;0;0;0;0;0,000189074393948729;9,0817385492524e-05;0,000109061911455489;0;0;0;0;0;0;0;0,000130116452501393;0;0;0
"apetyt";0;0;0;0;0;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"aplauz";0;0;0;0;0;0;0;0;0;0,000185003792319412;0;0;0;0;0;0;0;0;0;0,00013981178850536
"apollina";0,000528212449497116;0,000428249077592802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"apollo";0,000492272877487118;0,0014367996461853;0,000167959498581296;0;0,000315094055487497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"apostolski";0;0;0;0;0;0;0,000111435429915973;0;0,000128556392398601;0;8,17712525519466e-05;0;0;0;0;0;0;0;0;0
"aposto³";0;0;0;0;0;0,000267186366515512;0;0;0,000468096960294133;0;0;0;0;0;0;0;0;0;0;0
"aprobata";0;0;0;0;0,000450797678774238;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;0;0
"aprobowaæ";0;0;0;0;0;0;0,00013525215157719;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"apteczka";0;0;0;0;0;0;0,00013525215157719;0;0;0;0;0,000146359787411877;0;0;0;0;0;0;0;0
"aragorn";0;0;0;0;0;0;0;0;0;0;0;0;0,00544669769983325;0,0618911817776278;0;0,0478304666941667;0;0;0;0
"aragorna";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00834655300222955;0;0,0258013832612611;0;0;0;0
"aragornowi";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00834655300222955;0;0,00645034581531527;0;0;0;0
"aramejski";0;0;0;0;0;0;0;0;0;0,000185003792319412;0;0,000146359787411877;0;0;0;0;0;0;0;0
"arcanaarcana";0;0;0;0;0;0;0;0;0,000156032320098044;0,000185003792319412;0;0;0;0;0;0;0;0;0;0
"archaiczny";0;0;0;0;0;0;0,00013525215157719;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"archeolog";0;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0,000279623577010721
"architektura";0;0;0;0;0;0;0,000222870859831945;0,00021410142716519;0;0;0;0;0;0;0;0;0;0;0;0,000115192154636625
"archiwum";0;0;0;0;0;0;0,00027050430315438;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"arcydzie³o";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186154558413413;0,000174645291776845;0;0
"arcykap³anka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000350988229160269;0,000279623577010721
"arcymistrzyni";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000523935875330534;0,000175494114580134;0
"arcypies";0;0;0;0;0;0;0;0;0,000156032320098044;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"ard";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000520465810005573;0,000366215461051579;0,000613325610145111;9,77242464178183e-05
"arena";0,000217599427108142;0;0;0;0;0;0,000111435429915973;0;0;0;0;0;0;0;0;0;0;0;0;0,002764611711279
"ares";0;0,00376859188281665;0,000881084296862079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"aresa";0;0,00268157000330839;0,000197981741916394;0;0;0;0;0;0;0;8,17712525519466e-05;0;0;0;0;0;0;0;0;0
"aresow¹";0;8,56498155185603e-05;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"aresowe";0;0,000256949446555681;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"aresowi";0;0,000428249077592802;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"aresztowaæ";0;0;0;0;0;0;7,07204753131471e-05;0;8,15859837560454e-05;0;5,18946429496043e-05;7,6528422001419e-05;0;0;0;0;0;0;4,58810712178722e-05;7,31046125490828e-05
"aresztowany";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000175494114580134;0,000419435365516081
"arete";0;0;0,000320394289768029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00013981178850536
"aretuza";7,25331423693806e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000306748735686882;0,00460453703871082;0;0
"argos";0,000615341096858897;0,000478933215395099;0,000895783992433578;0,0014253702239947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"argów";0;0,000342599262074241;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"argument";0;0;0;0;0,000156330993818028;0;0,000281422521911579;0,000225291018391882;5,41100560566017e-05;0,000192471000241432;0;0;0;0;0,000884795002645968;0;0;0,000302824008581318;6,08591628424666e-05;4,84849786803472e-05
"argumentacja";0;0;0;0;0,000450797678774238;0;0,00040575645473157;0;0;0;0;0;0;0;0;0;0;0;0;0
"arkada";0,000106005194254518;5,1566327188346e-05;0;0;0;0;0;0;0;0;5,97532192046847e-05;0;0;0;0;0;0;0;0,00026414496275556;8,41750841750842e-05
"arkadia";0,000352141632998077;0;0;0;0;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;0;0
"arkan";0;0;0;0;0;0;0;0;0,000385669177195802;0;8,17712525519466e-05;0;0;0;0;0;0;0;0;0,000115192154636625
"arkany";0;0;0;0;0;0;0;0;0,000128556392398601;0;8,17712525519466e-05;0;0;0;0;0;0;0;7,22955674934282e-05;0
"arktur";8,80354082495193e-05;0;0;0;0;0;0;0,000389790913469006;0;0;0;0;0;0;0;0;0;0;0;0
"arktura";8,80354082495193e-05;0;0;0;0;0;0;0,000649651522448344;0;0;0;0;0;0;0;0;0;0;0;0
"arkusz";0;0;0;0;0;0,000965173329043674;0;0,000234677513982869;0;0;0;0;0;0;0;0;0,00011207621182404;0;0,00026414496275556;0,000505050505050505
"armata";0;0;0;0;0;0;0;0;0,000436247645821956;0,000129312101519679;0,0013874267843132;0,000818408809935185;0;0;0;0;0;0;0;0
"armia";0;0;0;0;0;4,1387691854722e-05;0,000167606586972764;2,01264588269941e-05;4,83394244086198e-05;0;0,000122989614371786;6,80142537995891e-05;0,00153603932187988;0,00258579483834049;0,000790434981305312;0,0069941984656472;0,000144178529792591;8,11586939955457e-05;0,000108737529257702;0,000238228320754518
"arogancja";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000143891782459713;0,000144591134986856;0,00023038430927325
"arogancki";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000306748735686882;0,000719458912298566;0;0,00023038430927325
"arras";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000287783564919427;0,000361477837467141;0,00023038430927325
"arsena³";0;0;0;0;0;0;0,000189074393948729;0;0,000109061911455489;0,000129312101519679;0;0,000102301101241898;0;0;0;0;0;0;0;0
"artaud";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000153374367843441;0,000287783564919427;0,000939842377414567;0
"artefakt";0;0;0;0;0;0;0,000189074393948729;0;0;0;0;0;0;0,0058339901881592;0;0;0;0;0,000183997683043533;0,000195448492835637
"artemidy";0;0;0,000160197144884014;0;0;0;0;0;0;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"artemis";0;0,000599548708629922;0,000800985724420071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"arteria";0;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0,000372309116826827;0;0;0
"artyku³";0;0;0;0;0;0;0,00066176037882055;0;0,000109061911455489;0,000129312101519679;0;0;0;0;0;0;0;0;0,000306662805072556;0
"artyleria";0;0;0;0;0;0;0;0;0,000385669177195802;0,000152426241599811;0,00024531375765584;0;0;0;0;0;0;0;0;0
"artysta";5,30025971272592e-05;0;0;0;0;0;0,000244289727616954;7,82258379942895e-05;0;0;0;0;0;0;0;0;0;0;0,000316973955306672;0,000168350168350168
"artystyczny";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0,00013981178850536
"arystokracja";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186154558413413;0,000523935875330534;0;0
"arystokratyczny";0;0;0;0;0;0;0;0;0;0,000185003792319412;0,000198495897636005;0;0;0;0;0;0;0;0;0
"arytmetyka";0;0;0;0;0;0;0,00027050430315438;0;0;0,000370007584638824;0;0;0;0;0;0;0;0;0;0
"asse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00055846367524024;0;0;0,00153792967355896
"assire";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00186154558413413;0;0;0,00013981178850536
"astrofizyk";0;0;0;0;0;0,000267186366515512;0,00067626075788595;0;0;0;0;0;0;0;0;0;0;0;0;0
"astrofizyka";0;0;0;0;0;0,000267186366515512;0,00040575645473157;0;0;0;0;0;0;0;0;0;0;0;0;0
"astrolog";0;0;0;0;0;0;0;0;0;0,000152426241599811;0,000327085010207787;0;0;0;0;0;0;0;0;0,00023038430927325
"astronauta";0;0;0;0;0,000450797678774238;0;0;0,000389790913469006;0;0;0;0;0;0;0;0;0;0;0;0
"astronom";0;0;0;0;0,00185708073969752;0;0,000334306289747918;0,000107050713582595;0;0;0;0;0;0;0;0;0;0;0;0
"astronomia";0;0;0;0;0,00297132918351603;0,000220137182833283;0,000334306289747918;0;0;0;0;0;0;0;0;0;0;0;0;0
"astronomiczny";0;0;0;0;0;0,000267186366515512;0,00027050430315438;0;0;0;0;0;0;0;0;0;0;0;0;0
"asumpt";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0,000279623577010721
"asysta";0;0;0;0;0;0;0,000111435429915973;0;0;0;8,17712525519466e-05;0;0;0;0;0;0;0;7,22955674934282e-05;0
"asystent";0;0;0;0;0,000450797678774238;0;0;0,000259860608979338;0;0;0;0;0;0;0;0;0;0;0;0
"asystentka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000349290583553689;8,77470572900672e-05;0
"asystowaæ";0;0;0;0;0;0;0,000111435429915973;0,000107050713582595;0,000128556392398601;0;0;0;0;0;0;0;0;0;0;0
"atak";0;0;0;0;0;4,99870004621789e-05;0,000101215484181633;4,86164490746877e-05;0,000204340941156594;6,92234770267621e-05;5,57038968133253e-05;0,000109527845397413;0,00123679278954482;0;0;0,00241354709416027;0,000139308125916788;6,53476028333179e-05;0,000295493443431583;7,84707546396806e-05
"atakowaæ";0;0;0;0;0;9,26568883974141e-05;9,38075073038598e-05;0;5,41100560566017e-05;6,41570000804773e-05;0;5,07557427609398e-05;0;0;0;0,00223689921057291;0,000193668214084346;0;0,000213007069948633;9,69699573606944e-05
"atakuj¹c";0;0;0;0;0;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;0,000175494114580134;0
"ataman";0;0;0;0;0;0;0;0;0,00347102259476221;0;0,000163542505103893;0,000120587108171397;0;0;0;0;0;0;0;0
"aten";0;8,56498155185603e-05;0,000160197144884014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atena";0;0;0,000720887151978064;0,00203924376604503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atenie";0;8,56498155185603e-05;0,00056069000709405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ateñczyk";0;8,56498155185603e-05;0;0;0;0;0;0;0;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"atlas";0,000492272877487118;0;0,000111972999054197;0;0;0;9,45371969743643e-05;0;0;0;0;0;0;0;0;0;0;0;6,13325610145111e-05;0
"atletyczny";0;0;0;0;0;0,000267186366515512;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"at³asowy";0;0;0;0;0;0;0;0;0,000156032320098044;0,000555011376958236;0;0;0;0;0;0;0;0;0;0
"atmosfera";0;0;0;0;0,00315094055487497;0,00168079730185685;0,00066176037882055;0,000181634770985048;0;0;0;0;0;0;0;0;0;0;0;0
"atoli";0;0,000299333259621937;5,59864995270986e-05;0;0;0;0;0;0;0,000517248406078717;0;0;0;0;0;0;0;0;0;0,000390896985671273
"atom";0;0;0;0;0;0,00133593183257756;0,00324605163785256;0;0;0;0;0;0;0;0;0;0;0;0;0
"atomowy";0;0;0;0;0,00094528216646249;0,00168079730185685;0,00236342992435911;9,0817385492524e-05;0;0;0;0;0;0;0;0;0;0;0;0
"atrakcja";0;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0,00330540108944016;0;0;0;0;0;0;0
"atrakcyjny";0;0;0;0;0;0;0;0,000107050713582595;0;0;0;0;0;0;0;0;0;0,00043167534737914;0,000361477837467141;0
"atrament";0;0;0;0;0;0;0,000189074393948729;9,0817385492524e-05;0,000218123822910978;0;0;0,000102301101241898;0;0;0;0;0;0;0;0
"atramentowy";0;0;0;0;0;0,000267186366515512;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;0;0
"atreja";0;8,56498155185603e-05;0,00056069000709405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atryd";0;0,00385424169833521;0,000720887151978064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atryda";0;0,00196994575692689;0,000240295717326021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atrydê";0;8,56498155185603e-05;0,000240295717326021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atrydo";0;0,000599548708629922;0,000320394289768029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atrydy";0,000217599427108142;0,000211702894998031;0,000593945225749183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"atrydzie";0;0,000256949446555681;0,000160197144884014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"attinet";0;0;0;0;0;0;0;0;0;0,000304852483199622;8,17712525519466e-05;0;0;0;0;0;0,000153374367843441;0;0;0
"attinetquod";0;0;0;0;0;0;0;0;0;0,000185003792319412;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"attre";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0,00013981178850536
"audytorium";0;0;0;0;0;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0
"augusta";0;0;0;0;0;0;0;0;0;0,000185003792319412;0;0;0;0;0;0;0;0,000174645291776845;0;0
"aura";0;0;0;0;0,000542814493146967;0;0,000162859818411302;0;0;0;0;0;0;0;0;0;0;0,000105146942852637;0,00026414496275556;8,41750841750842e-05
"aureola";0;0;0;0;0,000371416147939504;0;0;0;0;0;0;0;0;0;0;0;0,000153374367843441;0,000143891782459713;0;0
"aut";0;0;0;0;0;0,000440274365666566;0;0,00064230428149557;0,000385669177195802;0;0;0;0;0;0;0;0;0;0;0
"autentycznoœæ";0;0;0;0;0;0;0,00040575645473157;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"autentyczny";0;0;0;0;0;0;0,000445741719663891;0,00021410142716519;0;0;0;0;0;0;0;0;0;0,000143891782459713;0;0
"auto";0;0;0;0;0,000315094055487497;0,00112053153457124;9,45371969743643e-05;0,00281533895026825;0;0;0;0;0;0;0;0;0;0;0;0
"automat";0;0;0;0;0,00346603461036246;0;0,000567223181846186;0,000998991240417765;0;0;0;0;0;0;0;0;0;0;6,13325610145111e-05;0
"automatyczny";0;0;0;0;0,00126037622194999;0,000373510511523745;0,000567223181846186;0,000726539083940192;0;0;0;0;0;0;0;0;0;0;0;0
"automedon";8,80354082495193e-05;0,000856498155185603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"autonomia";0;0;0;0;0;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;0;0,00013981178850536
"autonomiczny";0;0;0;0;0;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0;0;0,000279623577010721
"autor";0;0;0;0;0,000315094055487497;0;0,000472685984871822;0,000181634770985048;0;0;0;0;0;0;0;0;0;0;0;9,77242464178183e-05
"autorament";0;0;0;0;0;0;0;0;0;0;9,92479488180025e-05;0,000146359787411877;0;0;0;0;0;0;0;0
"autorski";0;0;0;0;0;0;0,00013525215157719;0;0,000312064640196088;0;0;0;0;0;0;0;0;0;0;0
"autorytet";0;0;0;0;0;0;0,000445741719663891;0;0;0;0;0;0;0;0;0;0;0;0,000361477837467141;0,000115192154636625
